user_id,age,last_salary_calculated,dependents_calculated,default_flag,using_lines_not_secured_personal_assets,debt_ratio,total_times_delayed_payment,age_category,total_loans_calculated,quartile_age
8172,57,6000,0,0,0.006098161,0.77703716,0,50-59,19,40-50
34556,57,7580,0,0,0.004119118,1399.0,0,50-59,11,40-50
34922,57,15000,1,0,0.275060963,0.22705153,0,50-59,15,40-50
31047,57,11726,1,0,0.060418911,0.251215145,0,50-59,16,40-50
6189,57,1,4,0,0.08081603,2003.0,0,50-59,21,40-50
28286,57,1700,0,0,0.180216641,0.700764256,0,50-59,8,40-50
8927,57,6797,1,0,0.150992059,0.265077964,0,50-59,7,40-50
31339,57,7580,0,0,0.0,1268.0,0,50-59,12,40-50
35097,57,6675,0,0,0.66748758,0.421809467,3,50-59,13,40-50
21638,57,5973,1,0,0.218814509,0.319886173,0,50-59,13,40-50
19042,57,14800,1,0,0.004190092,0.733193703,2,50-59,21,40-50
32236,57,8000,0,0,0.018723793,0.146106737,0,50-59,11,40-50
16132,57,7167,0,0,0.015346626,0.330357143,0,50-59,6,40-50
30137,57,4850,1,0,0.038796263,0.396206968,0,50-59,5,40-50
33196,57,3743,0,0,0.224239951,0.159722222,0,50-59,7,40-50
5913,57,12059,1,0,0.30979409,0.488888889,0,50-59,6,40-50
7315,57,1000,0,0,0.218458713,0.326673327,0,50-59,14,40-50
20246,57,4550,0,0,0.0,0.005493298,0,50-59,5,40-50
35682,57,7580,0,0,0.0,5.0,0,50-59,4,40-50
30431,57,3000,1,0,0.063393661,0.117627458,0,50-59,3,40-50
5864,57,6195,1,0,0.098893603,0.411233054,1,50-59,21,40-50
8233,57,2315,0,0,0.828765836,0.390328152,0,50-59,3,40-50
28320,57,4700,0,0,0.195037603,0.472239949,1,50-59,15,40-50
1472,57,11000,1,0,0.014345747,0.545314062,1,50-59,13,40-50
26791,57,7580,1,0,0.142351553,1609.0,1,50-59,8,40-50
13588,57,6000,0,0,0.02959926,0.16263956,0,50-59,3,40-50
29594,57,6150,0,0,0.343730185,0.237847504,0,50-59,9,40-50
34565,57,20000,0,0,0.135510806,0.05539723,0,50-59,6,40-50
10053,57,8916,2,0,0.202341776,0.299091623,0,50-59,7,40-50
11523,57,4800,0,0,0.188878236,0.194126224,0,50-59,6,40-50
14371,57,5000,2,0,0.065442021,0.595280944,0,50-59,21,40-50
20571,57,9899,4,0,0.861663137,0.801717172,2,50-59,20,40-50
848,57,5930,0,0,0.206938057,0.530264711,0,50-59,9,40-50
24296,57,7580,0,0,0.9999999,1478.0,0,50-59,1,40-50
21128,57,1500,0,0,0.065654661,0.523650899,2,50-59,15,40-50
32626,57,14550,0,0,0.247021998,0.447598103,0,50-59,11,40-50
22338,57,12999,1,0,0.38143154,0.156153846,0,50-59,9,40-50
14221,57,14275,1,0,0.079767074,0.244746428,0,50-59,15,40-50
22184,57,3333,0,0,0.203315396,0.837432513,0,50-59,11,40-50
10464,57,4000,1,0,0.044144165,0.418395401,0,50-59,6,40-50
35967,57,2800,0,0,0.777229703,0.593359514,0,50-59,8,40-50
12099,57,2400,0,0,0.9999999,0.031236985,0,50-59,1,40-50
28870,57,7580,0,0,0.106474035,7177.0,0,50-59,11,40-50
18587,57,1800,0,0,0.014223306,0.116601888,0,50-59,11,40-50
23003,57,3666,1,0,0.021837213,0.2637033,0,50-59,21,40-50
28874,57,5052,1,0,0.032323451,0.225212745,0,50-59,8,40-50
6575,57,11711,1,0,0.789802031,0.387295082,0,50-59,17,40-50
1089,57,6500,0,0,0.131578523,0.119981541,0,50-59,8,40-50
3311,57,6750,0,0,0.033046832,0.352095986,0,50-59,12,40-50
18341,57,9900,2,0,0.045758364,0.297343703,0,50-59,15,40-50
26895,57,1100,4,0,0.0,1.17075386,0,50-59,5,40-50
22989,57,4500,1,0,0.028190974,0.260386581,0,50-59,12,40-50
21176,57,5416,0,0,0.165805289,0.231678051,0,50-59,14,40-50
19275,57,7580,1,0,0.018912632,2135.0,0,50-59,10,40-50
28557,57,6414,0,0,0.908380294,0.116913484,0,50-59,3,40-50
12726,57,6190,1,0,0.669201735,0.363592311,0,50-59,9,40-50
9405,57,10066,2,0,0.155930803,0.325519023,0,50-59,20,40-50
3441,57,6600,0,0,0.264311307,0.208756249,1,50-59,10,40-50
15981,57,11647,0,0,0.090637306,0.149296016,0,50-59,4,40-50
8149,57,14333,2,0,0.130457229,0.326915027,0,50-59,16,40-50
33984,57,5213,0,0,0.367673179,1.032796318,0,50-59,10,40-50
27195,57,4474,0,0,0.9999999,0.063240223,0,50-59,1,40-50
31503,57,1600,0,0,0.90687308,2.931292942,7,50-59,19,40-50
29766,57,7580,0,0,0.021239575,2113.0,0,50-59,5,40-50
229,57,8183,1,0,0.304739052,0.365713587,4,50-59,9,40-50
30533,57,7580,0,0,0.137250685,79.0,0,50-59,7,40-50
32196,57,5125,1,0,0.53613678,0.157432696,0,50-59,21,40-50
15073,57,8333,0,0,0.0,0.122990161,0,50-59,6,40-50
11685,57,7580,0,0,0.313378163,2540.0,0,50-59,11,40-50
21933,57,6300,2,0,0.0,0.278368513,0,50-59,5,40-50
3126,57,7500,0,0,0.0,0.198640181,0,50-59,11,40-50
16641,57,7580,0,0,0.342794515,3825.0,0,50-59,8,40-50
28448,57,14500,0,0,0.560244328,0.548444935,0,50-59,10,40-50
25281,57,10416,2,0,0.275484056,0.366420275,1,50-59,10,40-50
25509,57,9300,0,0,0.399899164,0.353187829,0,50-59,6,40-50
9056,57,6693,0,0,0.0,0.240663281,0,50-59,8,40-50
11698,57,7580,0,0,0.194402358,5631.0,0,50-59,9,40-50
4699,57,3800,0,0,0.69602938,0.79952644,1,50-59,15,40-50
20973,57,7580,0,0,0.179510844,2244.0,0,50-59,6,40-50
15072,57,6333,0,0,0.140256269,0.661509315,1,50-59,21,40-50
2602,57,3416,0,0,0.864930714,0.392742171,0,50-59,11,40-50
19121,57,13200,2,0,0.018877082,0.352700553,0,50-59,15,40-50
29033,57,7580,0,0,0.151561198,6194.0,0,50-59,10,40-50
29069,57,7580,1,0,0.348316797,10171.0,0,50-59,13,40-50
1605,57,7580,0,0,0.016178,2490.0,0,50-59,7,40-50
7432,57,4850,0,0,0.895507464,0.409193981,1,50-59,6,40-50
3279,57,5808,2,0,0.179377838,0.594938888,0,50-59,8,40-50
14251,57,70000,2,0,0.784729474,0.129941001,0,50-59,11,40-50
23635,57,7708,0,0,0.582141786,0.11064989,4,50-59,5,40-50
26403,57,9750,0,0,0.642194397,0.281407035,0,50-59,17,40-50
14791,57,5820,0,0,0.48005294,0.117505583,1,50-59,9,40-50
23509,57,11672,0,0,0.045757934,0.282104001,1,50-59,16,40-50
20625,57,5000,0,0,0.036470159,0.018396321,0,50-59,5,40-50
28807,57,2253,2,0,0.146785169,0.710736469,0,50-59,5,40-50
34721,57,0,0,0,0.0,1346.0,0,50-59,8,40-50
1815,57,7200,3,0,0.396671971,0.338425219,0,50-59,8,40-50
13857,57,18838,0,0,0.995300117,0.230213918,0,50-59,9,40-50
9858,57,11500,2,0,0.9999999,0.001478132,1,50-59,1,40-50
13407,57,7580,1,0,0.9999999,0.0,0,50-59,9,40-50
17397,57,3917,1,0,0.000870428,0.081163859,0,50-59,11,40-50
25105,57,7580,1,0,0.0,2043.0,0,50-59,6,40-50
4681,57,3447,0,0,0.871324394,0.356728538,0,50-59,5,40-50
7358,57,9563,0,0,0.000809202,0.353826851,0,50-59,9,40-50
10277,57,3300,0,0,0.535142193,0.381702514,0,50-59,10,40-50
27583,57,4832,0,0,0.000698068,0.0,0,50-59,12,40-50
1346,57,7580,0,0,0.0,753.0,0,50-59,6,40-50
11201,57,5666,1,0,0.441218939,0.659078878,0,50-59,17,40-50
13464,57,11583,3,0,0.284273309,0.217627762,0,50-59,3,40-50
19075,57,15000,0,0,0.093111567,0.077461503,0,50-59,15,40-50
16261,57,11500,5,0,0.351460574,0.249282671,0,50-59,10,40-50
7510,57,7580,0,0,0.101869294,1292.0,0,50-59,9,40-50
25385,57,12000,0,0,0.110456511,0.44379635,0,50-59,18,40-50
9510,57,0,1,0,0.048412912,3012.0,0,50-59,9,40-50
20839,57,2500,0,0,0.917316935,0.597760896,0,50-59,6,40-50
28756,57,4000,1,0,0.113672158,0.428892777,0,50-59,5,40-50
20757,57,7580,0,0,0.031556631,2719.0,0,50-59,16,40-50
34180,57,7000,0,0,0.479878698,0.209684331,0,50-59,4,40-50
3764,57,41000,1,0,0.0,0.00346333,0,50-59,4,40-50
7580,57,8240,2,0,0.136439031,0.470088581,0,50-59,12,40-50
19415,57,1800,0,0,0.27780934,0.823986674,0,50-59,5,40-50
10517,57,3949,0,0,0.566762216,0.466075949,0,50-59,4,40-50
20284,57,2157,0,0,0.049665893,1.042168675,0,50-59,6,40-50
16396,57,6580,3,0,0.245839544,0.851694271,0,50-59,11,40-50
4961,57,3833,0,0,0.677689981,0.054251435,2,50-59,4,40-50
11640,57,28470,2,0,0.032591676,0.080573215,0,50-59,12,40-50
8638,57,12166,0,0,0.134779057,0.170789841,1,50-59,8,40-50
28092,57,4764,0,0,0.284563667,0.490870934,0,50-59,16,40-50
9408,57,11500,2,0,0.9999999,0.209025302,0,50-59,6,40-50
29395,57,14100,3,0,0.417027805,0.407205163,0,50-59,16,40-50
23982,57,10690,3,0,0.565352087,0.327097559,0,50-59,17,40-50
25501,57,7580,0,0,0.02636124,860.0,0,50-59,2,40-50
2044,57,12916,0,0,0.172294257,0.33421073,0,50-59,8,40-50
16579,57,8644,0,0,0.222763511,0.580451128,1,50-59,21,40-50
2447,57,9583,1,1,0.668161435,0.454403172,6,50-59,5,40-50
18375,57,7580,0,0,0.0,1298.0,0,50-59,6,40-50
25206,57,6300,0,0,0.198853153,0.736708459,0,50-59,13,40-50
509,57,7580,0,0,0.042842297,64.0,0,50-59,3,40-50
30040,57,5000,0,0,0.235719463,0.563287343,2,50-59,21,40-50
18780,57,3000,0,0,0.9999999,0.591136288,1,50-59,5,40-50
26876,57,11083,0,0,0.02526501,0.364579574,0,50-59,15,40-50
14166,57,5416,0,0,0.06452473,0.658667159,0,50-59,6,40-50
10776,57,3212,1,0,0.498359631,0.602863368,0,50-59,5,40-50
13991,57,6210,1,0,0.073552974,0.289164386,0,50-59,18,40-50
27466,57,7580,1,0,0.052364921,1647.0,0,50-59,6,40-50
6912,57,9200,2,0,0.164962002,0.206499294,1,50-59,11,40-50
20567,57,3454,1,0,0.528093821,0.158900145,5,50-59,9,40-50
6951,57,7580,2,0,0.9999999,473.0,1,50-59,2,40-50
5320,57,7580,0,0,0.796038432,5076.0,3,50-59,13,40-50
27169,57,11391,0,0,0.159916802,0.043627107,0,50-59,6,40-50
19353,57,1750,0,0,0.542599969,0.585950885,3,50-59,10,40-50
22085,57,4375,2,0,0.035800271,0.432586837,0,50-59,14,40-50
10335,57,8140,1,0,0.106584192,0.197887237,0,50-59,5,40-50
17176,57,7800,0,0,0.04266188,0.008204076,0,50-59,3,40-50
14536,57,5650,0,0,0.081618049,0.37462396,0,50-59,12,40-50
30252,57,3200,2,0,0.337308348,0.479850047,2,50-59,13,40-50
35698,57,6433,1,0,0.110466871,0.270127448,0,50-59,7,40-50
28250,57,5661,0,0,0.644369301,0.992228894,0,50-59,11,40-50
5728,57,4354,0,0,0.333763688,1.496211251,1,50-59,13,40-50
28580,57,10430,0,0,0.0,0.391716997,2,50-59,11,40-50
21411,57,5800,2,0,0.9999999,0.025685227,0,50-59,1,40-50
5810,57,7500,3,0,0.07006516,0.392880949,0,50-59,10,40-50
23518,57,7400,0,0,1.271445358,0.116605864,3,50-59,8,40-50
11477,57,11416,0,0,0.071553965,0.263641937,0,50-59,11,40-50
33393,57,7580,1,0,0.046894804,3118.0,0,50-59,9,40-50
4486,57,4086,1,0,0.130084996,0.169317348,1,50-59,8,40-50
28810,57,3510,1,0,0.987004332,0.363998861,3,50-59,6,40-50
23673,57,7580,0,0,0.016649195,592.0,0,50-59,10,40-50
6160,57,7580,0,0,0.9999999,2742.0,0,50-59,5,40-50
32202,57,4433,0,0,0.275114794,0.321380244,1,50-59,21,40-50
3697,57,4061,3,0,0.30481664,0.34441162,0,50-59,6,40-50
35881,57,7580,0,0,0.123936063,4393.0,0,50-59,10,40-50
16905,57,5855,3,0,0.571090255,0.245560109,3,50-59,10,40-50
31477,57,3750,0,0,0.0,0.0,0,50-59,19,40-50
13975,57,3200,3,0,0.976179974,0.588878475,1,50-59,4,40-50
15650,57,6950,0,0,0.0,0.184865487,0,50-59,4,40-50
428,57,6000,3,0,0.0,0.499583403,0,50-59,9,40-50
13709,57,5805,0,0,0.914914267,0.325697554,0,50-59,10,40-50
12402,57,7500,0,0,0.438179856,0.345820557,0,50-59,15,40-50
5307,57,23266,1,0,0.081074428,0.164825719,0,50-59,7,40-50
33664,57,8500,1,0,0.021532853,0.249147159,0,50-59,11,40-50
8043,57,7048,0,0,0.024525743,0.219180026,0,50-59,11,40-50
30145,57,3190,0,0,0.032858043,0.576308367,1,50-59,18,40-50
2132,57,7580,0,0,0.050524397,5115.0,2,50-59,18,40-50
24856,57,1600,0,0,0.02889711,0.683947533,0,50-59,4,40-50
33619,57,2762,0,0,0.9999999,0.0,0,50-59,9,40-50
15232,57,19300,0,0,0.26544112,0.085176934,0,50-59,5,40-50
22429,57,9700,0,0,0.407374729,0.446139573,0,50-59,12,40-50
25573,57,7580,1,0,0.969374842,1654.0,0,50-59,18,40-50
20789,57,16000,2,0,0.0,0.23423536,0,50-59,5,40-50
9990,57,3400,0,0,0.339228643,0.552484563,0,50-59,18,40-50
10997,57,10650,0,0,0.12186867,0.383625951,0,50-59,9,40-50
26664,57,2471,0,0,0.554850002,1.259708738,0,50-59,10,40-50
27359,57,7580,0,0,0.192301023,1452.0,0,50-59,9,40-50
18690,57,6000,1,0,0.058497075,0.006332278,0,50-59,2,40-50
389,57,7580,0,0,0.0,26.0,0,50-59,2,40-50
25969,57,15000,2,0,0.082929255,0.224118392,0,50-59,13,40-50
10009,57,7580,0,0,0.089991744,1350.0,1,50-59,9,40-50
16093,57,4500,2,0,0.9999999,0.34836703,2,50-59,4,40-50
20906,57,7580,2,0,0.075097497,2466.0,0,50-59,6,40-50
5228,57,4000,1,0,0.011881305,1.081229693,0,50-59,8,40-50
6386,57,8446,2,0,0.257603595,0.313247307,0,50-59,21,40-50
33993,57,7580,0,0,0.553580394,4013.0,1,50-59,13,40-50
16702,57,8395,0,0,0.146637244,0.296212482,0,50-59,7,40-50
9482,57,9000,0,0,0.262521666,0.019664482,0,50-59,2,40-50
28322,57,3600,0,0,0.97349627,0.571507914,0,50-59,11,40-50
16459,57,7580,0,0,0.0,1271.0,0,50-59,7,40-50
13059,57,900,0,0,0.696756974,1.40399556,5,50-59,15,40-50
13899,57,7580,1,0,0.054761802,2580.0,0,50-59,11,40-50
8425,57,2297,3,0,0.099753745,0.700609225,2,50-59,21,40-50
14717,57,1250,0,0,0.094274491,0.018385292,0,50-59,6,40-50
3512,57,15833,0,0,0.469126358,0.288051029,0,50-59,8,40-50
22290,57,1,1,0,0.067220355,773.5,0,50-59,6,40-50
34817,57,19825,0,0,0.039029515,0.116513669,0,50-59,14,40-50
31395,57,6955,1,0,0.497602544,0.261357102,0,50-59,11,40-50
28675,57,6916,0,0,0.202721879,0.398294058,0,50-59,11,40-50
10543,57,20168,2,0,0.098712271,0.4623432,0,50-59,6,40-50
34794,57,5400,1,0,0.050405541,0.473060544,0,50-59,11,40-50
20347,57,9500,0,0,0.031698943,0.137038207,0,50-59,6,40-50
6804,57,8000,3,0,0.691651411,0.209723785,3,50-59,18,40-50
4351,57,10015,0,0,0.020848958,0.302416134,0,50-59,9,40-50
4998,57,6166,1,0,0.01379908,0.00097292,0,50-59,3,40-50
18871,57,6310,2,0,0.024105726,0.209633972,0,50-59,9,40-50
7863,57,3400,0,0,0.518848115,0.7556601,0,50-59,6,40-50
18013,57,12400,0,0,0.302452782,0.322473994,0,50-59,6,40-50
2373,57,5258,1,0,0.672728977,0.447423465,0,50-59,9,40-50
3002,57,2250,2,0,0.073926596,0.054198134,0,50-59,4,40-50
30853,57,2500,1,0,0.039380662,0.680127949,0,50-59,12,40-50
31575,57,8675,0,0,0.521397073,0.614684186,0,50-59,10,40-50
3090,57,1815,0,0,1.016983017,0.155837004,1,50-59,3,40-50
21588,57,7580,1,0,0.076537813,1918.0,0,50-59,13,40-50
27746,57,1919,0,0,0.0,0.905208333,1,50-59,6,40-50
22548,57,2100,0,0,0.0,0.209424084,0,50-59,3,40-50
14124,57,4000,0,0,0.087449246,0.91552112,0,50-59,3,40-50
23795,57,7580,0,0,0.059738441,1820.0,0,50-59,9,40-50
23798,57,1621,0,0,0.98010199,0.50431566,0,50-59,4,40-50
8997,57,2805,0,0,0.327779461,0.165359943,0,50-59,5,40-50
9716,57,8000,0,0,0.260560767,0.160854893,0,50-59,7,40-50
27637,57,1666,2,0,0.015602227,1.062387522,1,50-59,21,40-50
33061,57,6200,0,0,0.357020812,0.302048057,0,50-59,14,40-50
26424,57,7580,2,0,0.799483632,4648.0,0,50-59,18,40-50
26948,57,7800,0,0,0.157301186,0.249327009,0,50-59,11,40-50
27388,57,7490,1,0,0.697197501,0.347617141,0,50-59,12,40-50
35202,57,9425,3,0,0.037958482,0.1612561,0,50-59,5,40-50
24543,57,11650,1,0,0.817653495,0.358853317,0,50-59,15,40-50
15879,57,14607,2,0,0.357130018,0.355284775,0,50-59,14,40-50
35385,57,1200,0,0,0.13693029,89.17402165,0,50-59,11,40-50
129,57,6667,0,0,0.135371075,0.408368326,0,50-59,15,40-50
745,57,7000,1,0,0.013674574,0.480074275,0,50-59,12,40-50
30190,57,5400,0,1,0.9999999,0.298092946,3,50-59,4,40-50
15384,57,4950,0,0,0.395296876,0.40254494,0,50-59,6,40-50
31483,57,10700,3,0,0.149731638,0.247079712,0,50-59,8,40-50
33134,57,7580,0,0,0.955459855,2517.0,0,50-59,7,40-50
11507,57,7580,0,0,0.127656728,3091.0,0,50-59,13,40-50
11243,57,3167,3,0,0.083348038,0.019255051,0,50-59,8,40-50
9366,57,7580,0,0,0.124467883,2376.0,0,50-59,14,40-50
11580,57,8000,0,0,0.626863103,0.255593051,0,50-59,16,40-50
17278,57,7580,0,0,1.005935645,879.0,2,50-59,3,40-50
22415,57,7191,1,0,0.031230235,0.20189099,0,50-59,7,40-50
14783,57,1,0,0,0.094996833,262.5,0,50-59,6,40-50
30162,57,7050,0,0,0.25362057,0.258970359,0,50-59,21,40-50
30998,57,6764,0,0,0.0,0.082039911,0,50-59,6,40-50
23263,57,7580,0,0,0.0,0.0,0,50-59,6,40-50
35912,57,4200,3,1,1.195500469,0.576529398,7,50-59,6,40-50
25125,57,3930,0,0,0.086804817,0.619689646,0,50-59,4,40-50
23356,57,4632,0,0,0.002217295,0.376861645,0,50-59,8,40-50
16930,57,4650,0,0,0.153111133,0.456245969,0,50-59,19,40-50
19727,57,4390,0,0,0.013489408,0.006832157,0,50-59,11,40-50
21673,57,8876,0,0,0.268260348,0.333445984,0,50-59,12,40-50
25932,57,6000,2,0,0.000349983,0.443592735,0,50-59,5,40-50
12060,57,3000,0,0,1.111111111,0.285904698,3,50-59,5,40-50
32623,57,4580,0,0,0.037264035,0.835407116,1,50-59,19,40-50
18108,57,3689,0,0,0.120199176,0.023577236,0,50-59,2,40-50
22737,57,10500,0,0,0.014996632,0.006285116,0,50-59,19,40-50
24421,57,7200,1,0,0.027963931,0.09068185,0,50-59,3,40-50
24340,57,10895,2,1,1.037861618,0.177220999,6,50-59,7,40-50
2479,57,7580,0,0,0.97770223,3228.0,0,50-59,5,40-50
11155,57,7580,0,0,0.0,0.0,0,50-59,2,40-50
27034,57,12833,2,0,0.00032383,0.309880006,0,50-59,13,40-50
15668,57,9440,0,0,0.023704688,0.170956466,0,50-59,11,40-50
21210,57,22483,0,0,0.728532545,0.33672834,0,50-59,21,40-50
16416,57,4166,0,0,0.014209702,0.011279098,0,50-59,8,40-50
34714,57,12000,2,0,0.449677516,0.266144488,0,50-59,8,40-50
35699,57,7580,1,0,0.959338755,646.0,1,50-59,2,40-50
31265,57,6000,0,0,0.036357776,0.118646892,0,50-59,5,40-50
22656,57,1500,2,0,0.9999999,0.095936043,1,50-59,3,40-50
10205,57,3500,0,0,0.14773645,0.257069409,0,50-59,11,40-50
14153,57,7580,1,0,0.009015571,54.0,0,50-59,6,40-50
8972,57,8250,2,0,0.272686613,0.709732154,0,50-59,21,40-50
13608,57,4900,1,0,0.062161742,0.316670067,0,50-59,14,40-50
17731,57,13600,0,0,0.069281046,0.39555915,0,50-59,9,40-50
854,57,7750,1,0,0.071118482,0.15843117,3,50-59,9,40-50
16225,57,2004,1,0,0.1473006,0.197506234,0,50-59,6,40-50
26265,57,3800,0,0,0.9999999,0.758747698,0,50-59,1,40-50
5697,57,11667,2,0,0.386272958,0.528968118,0,50-59,10,40-50
20114,57,3000,3,0,0.00239223,0.000333222,0,50-59,3,40-50
16011,57,3870,0,0,0.399262154,0.767760269,0,50-59,9,40-50
29204,57,2000,0,0,0.879882682,0.251874063,1,50-59,3,40-50
6835,57,4333,1,0,0.45867571,0.431010614,0,50-59,5,40-50
14475,57,15000,3,0,0.002077313,0.309446037,0,50-59,16,40-50
23806,57,7580,1,0,0.615761369,1342.0,0,50-59,6,40-50
20470,57,1600,0,0,0.071862867,0.755153029,0,50-59,6,40-50
27843,57,6000,2,0,0.622901547,0.257290452,1,50-59,9,40-50
24999,57,7580,0,0,0.044699255,80.0,0,50-59,3,40-50
1693,57,12417,0,0,0.418401033,0.382026091,0,50-59,17,40-50
18197,57,7580,0,0,0.9999999,3810.0,0,50-59,2,40-50
18092,57,5500,1,0,0.321025912,0.089983639,0,50-59,14,40-50
33755,57,7529,1,0,0.002548936,0.215670651,0,50-59,12,40-50
19117,57,1100,1,0,0.612728579,3.742052679,1,50-59,8,40-50
32717,57,10823,0,0,0.612301438,0.364467849,0,50-59,9,40-50
29966,57,21416,3,0,0.03095469,0.087453892,0,50-59,15,40-50
11051,57,1580,1,0,0.0,0.206198608,1,50-59,2,40-50
10870,57,21142,3,0,0.59296754,0.367781299,0,50-59,15,40-50
20041,57,6250,1,0,0.51604566,1.188449848,0,50-59,19,40-50
27906,57,6980,1,0,0.054718648,0.010743446,0,50-59,5,40-50
35482,57,7580,0,0,0.004173732,79.0,0,50-59,6,40-50
19070,57,7580,0,0,0.017652392,9.0,0,50-59,2,40-50
21923,57,3320,2,0,0.592634596,0.459801265,0,50-59,12,40-50
26234,57,1100,0,0,0.823920266,0.006357856,0,50-59,2,40-50
25820,57,2493,0,0,0.0,0.252606255,1,50-59,4,40-50
10080,57,7400,1,0,0.009453972,0.188217808,0,50-59,6,40-50
18306,57,7288,0,0,0.006320014,0.473453149,0,50-59,19,40-50
27662,57,7580,0,0,0.001374988,740.0,0,50-59,18,40-50
18668,57,8300,2,0,0.255807421,0.279122997,0,50-59,6,40-50
24863,57,8080,0,0,0.024275444,0.306397723,0,50-59,8,40-50
14288,57,1800,0,0,0.406409868,1.143253748,0,50-59,12,40-50
6614,57,7580,0,0,0.021691751,2078.0,0,50-59,4,40-50
5859,57,2400,1,0,0.349005761,0.118700541,0,50-59,4,40-50
3943,57,7000,2,0,0.350135239,0.32795315,0,50-59,9,40-50
27735,57,6671,3,0,0.493803966,0.651229017,0,50-59,14,40-50
12719,57,7580,2,0,0.358984239,2311.0,1,50-59,8,40-50
13797,57,7580,0,0,0.011363292,11.0,0,50-59,5,40-50
30396,57,5702,0,0,0.548934432,0.665439243,0,50-59,16,40-50
10436,57,1600,0,0,0.037138986,0.776389756,0,50-59,4,40-50
13722,57,7000,0,0,0.352960856,0.231824025,0,50-59,9,40-50
25539,57,3463,0,0,0.0,0.060046189,0,50-59,4,40-50
2359,57,7500,1,0,0.064134161,0.201173177,0,50-59,9,40-50
2990,57,3049,3,0,0.749051452,0.972131148,0,50-59,7,40-50
1060,57,13000,2,0,0.02065989,0.377278671,0,50-59,11,40-50
20036,57,7580,0,0,0.039404759,2285.0,0,50-59,12,40-50
31190,57,4823,1,0,0.532857467,0.544568823,0,50-59,6,40-50
30075,57,11000,2,0,0.15781854,0.484865012,0,50-59,9,40-50
18503,57,4500,0,0,0.022759631,0.021995112,0,50-59,11,40-50
32700,57,7580,3,0,0.010172121,1483.0,0,50-59,6,40-50
32451,57,0,0,0,0.253461938,3654.0,1,50-59,11,40-50
21833,57,10000,3,0,0.012660784,15.56214379,0,50-59,13,40-50
16520,57,7580,1,0,0.01716825,86.0,0,50-59,12,40-50
29545,57,3020,0,0,0.805534204,0.342270771,1,50-59,13,40-50
19149,57,4500,0,0,0.239902613,0.77316152,0,50-59,5,40-50
34254,57,5250,3,0,0.006274982,0.258617406,0,50-59,11,40-50
27975,57,7260,0,0,0.044776119,0.102052059,0,50-59,10,40-50
1520,57,5999,0,0,0.690018234,0.352666667,0,50-59,5,40-50
30633,57,2750,0,0,0.042492403,0.13304253,2,50-59,6,40-50
28827,57,7580,1,0,0.293338152,999.0,6,50-59,10,40-50
15588,57,3750,0,0,0.018663887,0.061850173,0,50-59,4,40-50
9835,57,2534,0,0,0.043826029,0.39566075,1,50-59,7,40-50
30520,57,21210,3,0,0.45016042,0.576116166,0,50-59,21,40-50
24941,57,8104,0,0,0.0,0.0,0,50-59,1,40-50
21179,57,13334,1,0,0.425262989,0.334458193,0,50-59,8,40-50
10629,57,7324,0,0,0.018230944,0.208327645,0,50-59,8,40-50
17730,57,7580,0,0,0.007142347,2014.0,0,50-59,4,40-50
32549,57,7580,1,0,0.706697704,2238.0,1,50-59,8,40-50
15689,57,12600,2,0,0.445760573,0.399571463,0,50-59,17,40-50
34764,57,7200,2,0,0.00943155,0.159144563,0,50-59,6,40-50
8295,57,1600,0,0,0.284984512,0.617114304,0,50-59,7,40-50
18464,57,10512,0,0,0.787833774,0.746409208,0,50-59,9,40-50
25025,57,3360,0,0,0.9999999,0.100565308,0,50-59,2,40-50
9110,57,7750,0,0,0.286830183,0.331957167,0,50-59,9,40-50
31740,57,11367,0,0,0.41620448,0.415200563,0,50-59,21,40-50
31858,57,2900,1,0,0.033718554,0.261289211,0,50-59,7,40-50
9256,57,500,0,0,0.003860152,0.003992016,0,50-59,5,40-50
12955,57,6900,0,0,0.001290782,0.162730039,0,50-59,14,40-50
574,57,6500,0,0,0.170758652,0.048454084,0,50-59,7,40-50
13362,57,6425,5,0,0.144782191,0.377373171,0,50-59,16,40-50
12803,57,5003,0,0,0.761374188,0.532773781,0,50-59,9,40-50
14255,57,5100,0,0,0.290265422,0.374828465,0,50-59,9,40-50
17678,57,9641,0,0,0.038636747,0.109831985,0,50-59,7,40-50
2467,57,7580,0,0,0.080849584,4536.0,0,50-59,14,40-50
28445,57,5000,2,0,0.874668174,0.74285143,1,50-59,14,40-50
12793,57,7499,0,0,0.190493296,0.357466667,0,50-59,18,40-50
19765,57,7580,0,0,0.025185627,20.0,0,50-59,4,40-50
9392,57,4246,0,0,0.913908151,1.208617848,0,50-59,9,40-50
11417,57,4416,1,0,0.553122344,0.589540412,0,50-59,3,40-50
13992,57,15250,1,0,0.030135276,0.297160842,0,50-59,12,40-50
26104,57,4500,2,0,0.139886011,0.072650522,0,50-59,5,40-50
19542,57,10416,0,0,0.024242503,0.365556302,0,50-59,9,40-50
32233,57,8833,0,0,0.001099963,0.30337333,0,50-59,10,40-50
32813,57,7580,0,0,0.015561527,43.0,0,50-59,3,40-50
17103,57,2500,0,0,0.071458893,0.258296681,0,50-59,11,40-50
19087,57,6300,0,0,0.927679585,0.443262974,2,50-59,12,40-50
21323,57,7580,0,0,0.029461977,885.0,0,50-59,5,40-50
28408,57,4400,0,0,0.010377715,0.162690298,0,50-59,6,40-50
