user_id,using_lines_not_secured_personal_assets,debt_ratio,total_times_delayed_payment
28510,0.049734835,0.022391044,0
28511,0.068183982,0.160964666,0
28512,0.020552247,0.277972203,0
28514,0.13878241,0.234452521,0
28515,0.496125406,4886.0,0
28516,0.059021602,0.543627576,0
28518,0.002343677,0.115793233,0
28519,0.954378898,1.245983577,0
28521,0.17939103,0.028336966,0
28522,0.112057827,0.243962467,0
28523,0.971650709,0.169530575,0
28525,0.139291671,3370.0,0
28527,0.929647299,0.467238074,0
28528,0.232978421,0.101132686,0
28529,0.158389441,0.454091193,0
28530,0.039943481,0.452662009,0
28531,0.315328448,2269.0,0
28532,0.412621445,0.371222865,0
28534,0.006612025,0.161320882,0
28537,0.007446492,1233.0,0
28538,0.550225539,0.391798213,0
28539,0.51210842,0.234338385,0
28541,0.931678054,0.189576349,0
28542,0.6235699,1.003141959,0
28543,0.023173553,1951.0,0
28544,0.040598985,2191.0,0
28545,0.004053089,0.649108848,1
28548,0.304376805,101.0,0
28550,0.147255452,0.330697715,0
28551,0.089790007,0.012417352,0
28552,0.333434272,0.093646212,0
28553,0.009974751,0.096980604,0
28554,0.58369663,0.633099579,0
28555,0.005764227,0.155614795,0
28556,0.597137589,0.896695362,0
28557,0.908380294,0.116913484,0
28558,0.897611553,0.256523212,0
28560,0.276180642,788.0,0
28561,0.414563991,0.143824027,0
28562,0.00098967,1.0,0
28563,0.105671546,0.387602066,0
28564,0.039392103,0.41392169,0
28565,0.786979416,0.549059244,0
28566,0.039761537,0.776805799,0
28567,0.844315568,0.100414849,1
28568,0.112432375,3.000999001,0
28569,0.001241337,4.0,0
28570,0.091366208,0.390722762,0
28572,0.565787602,0.370533855,0
28573,0.263338676,0.067954697,0
28574,0.028324292,0.254090909,0
28576,0.184575662,0.208986068,0
28577,0.129959015,0.479604079,2
28579,0.086293523,0.218689163,0
28582,0.225840768,0.870376541,0
28583,0.750589481,0.552618933,0
28584,0.063893611,0.329896907,0
28585,0.348242613,0.547933333,0
28586,0.091493189,0.264133528,0
28587,0.003611832,46.0,0
28588,0.01754473,783.0,0
28589,0.022636533,0.00264667,0
28590,0.043102995,2810.0,0
28591,0.014984986,15.0,0
28592,0.08323204,2.664670659,0
28593,0.905698101,0.480318173,0
28594,0.615538662,0.488740135,2
28595,0.301059629,0.24775045,0
28596,0.215185654,0.023709558,0
28597,0.209947788,0.444350042,0
28598,0.506594638,0.355079395,0
28599,0.166904033,0.227678966,0
28600,0.501812439,0.278388802,0
28601,0.753267302,0.272370586,1
28602,0.532553036,0.006143214,0
28604,0.279608574,0.373369101,1
28605,0.029068633,0.018993669,0
28606,0.10326449,3279.0,0
28607,0.190559237,0.477961763,0
28608,0.48122231,0.322304213,0
28610,0.014847122,0.40394011,0
28611,0.030629317,0.31515988,0
28612,0.046998576,0.008397225,0
28613,0.02043702,0.363106149,0
28614,0.02098352,0.149979976,0
28615,0.953245349,0.131364405,0
28616,0.206895286,0.646927996,0
28617,0.270912017,0.502584456,0
28620,0.548729726,0.258760306,0
28622,0.299937737,0.357211457,0
28624,0.050894579,0.307790753,0
28625,0.091295569,1503.0,0
28626,0.136818176,4815.5,0
28628,0.401383945,0.130093495,0
28629,0.034425423,0.220618266,0
28631,0.538355496,0.462179685,0
28632,0.629393193,0.284038694,0
28634,0.17723523,6961.0,0
28635,0.247397846,0.467974882,0
28636,0.0231954,0.04799616,0
28637,0.05641574,4460.0,0
28638,0.658045827,0.573410405,0
28641,0.777181349,0.213361562,0
28642,0.357314545,2282.0,0
28643,0.020218526,931.0,0
28644,0.064489704,0.007770541,0
28645,0.221007496,0.618258353,0
28646,0.982289636,1.311953353,1
28650,0.073216431,0.243092141,0
28652,0.498585044,0.701621862,0
28653,0.075719967,0.214964173,0
28654,0.014713222,0.266935755,0
28655,0.10616984,0.171438755,0
28656,0.873481732,0.53873267,0
28657,0.418589101,0.654549774,0
28658,0.423973159,0.22154584,0
28660,0.0602435,1038.0,0
28661,0.001502424,0.598066422,0
28662,0.077707821,0.324667905,0
28663,0.074540242,0.085056113,0
28664,0.127395166,0.36166496,0
28665,0.428358605,0.284683081,0
28669,0.008469441,0.02188392,0
28673,0.022165928,0.205133491,0
28674,0.013583015,3237.0,0
28675,0.202721879,0.398294058,0
28676,0.751545193,0.903066667,0
28677,0.00279986,0.000799361,0
28680,0.030924647,0.003598561,0
28681,0.168080338,0.351945854,0
28682,0.807020815,5467.0,0
28683,0.493654334,0.318798095,0
28687,0.254361989,0.548369663,0
28688,0.123481358,3130.0,0
28689,0.986455777,0.054079039,0
28690,0.705834883,0.533992583,0
28691,0.91576053,0.432966413,0
28695,0.959258622,0.189431877,0
28696,0.100379937,0.319912733,0
28697,0.154295079,0.031703943,0
28698,0.180277587,0.295287828,0
28700,0.003528323,2707.0,0
28702,0.652014204,0.538205189,0
28703,1.161676647,0.145143365,0
28706,0.515391553,0.130322473,0
28707,0.600895964,0.173281034,0
28708,0.391900127,0.520384255,0
28711,0.095422341,0.45410628,0
28714,0.031802688,0.363585457,0
28715,0.395015201,563.0,1
28716,0.38022135,0.505397841,0
28717,0.300174859,2931.0,0
28719,0.739438649,0.06688502,1
28720,0.009332678,1001.0,0
28722,0.011713082,0.040872445,0
28724,0.065780622,1.441899209,0
28727,0.184614957,0.221836085,1
28728,0.445396702,0.22699092,0
28729,0.028223696,0.07853717,0
28730,0.021938064,0.455705344,0
28732,0.005651558,1922.0,0
28733,0.002439266,0.004301825,0
28734,0.44156685,3339.0,0
28737,0.207519499,0.377135348,0
28738,0.119583556,0.083149521,0
28739,0.136603417,0.251816799,0
28740,0.178688759,0.307346327,0
28741,0.140615841,0.992730577,0
28742,0.052580173,0.181370664,0
28743,0.083967661,0.258471017,1
28744,0.374320541,0.477573182,0
28745,0.000327861,0.185227855,0
28746,0.006793037,0.005755396,0
28747,0.548545145,0.235982448,0
28748,0.011558693,4.0,0
28750,0.104315947,0.042066629,0
28753,0.082341374,0.255289337,0
28755,0.121373594,0.764606266,0
28756,0.113672158,0.428892777,0
28757,0.199640018,0.138090727,0
28758,0.413434767,0.07340302,0
28759,0.001130336,0.0,0
28760,0.013355707,0.001407841,0
28762,0.00926855,0.21157179,0
28763,0.359542239,0.129374337,0
28766,0.247310267,0.586199919,0
28768,0.184435702,0.062144268,0
28772,0.292033713,1320.0,0
28773,0.181978591,0.013497301,0
28775,0.020798908,1971.0,1
28776,0.019276294,2258.0,0
28777,0.053768744,0.343522354,0
28778,0.005422868,0.182726909,0
28779,0.001645108,510.0,0
28780,0.433742629,0.244110223,0
28782,0.011044199,0.003413802,0
28783,0.0123053,4167.0,0
28784,0.64283427,0.533942559,0
28785,0.991715469,0.344751866,0
28786,0.033467067,1014.0,0
28787,0.245187952,5161.0,0
28788,0.026521103,0.077033837,0
28789,0.133747441,0.227377262,0
28791,0.011025288,884.0,0
28792,0.025435095,0.034389252,0
28793,0.225495315,0.384578467,0
28794,0.164353676,0.022347873,0
28795,0.749097907,416.0,1
28797,0.099281994,0.320308985,0
28799,0.794172261,0.331556148,0
28800,0.080298857,2069.0,0
28801,0.000333315,438.0,0
28802,0.044126206,936.0,0
28803,0.112654065,101.0,0
28804,0.105978804,0.010725323,0
28805,0.01532156,0.257942679,0
28806,0.930669968,0.344267416,1
28807,0.146785169,0.710736469,0
28809,0.057396174,0.26769764,1
28811,0.511912485,0.690903215,1
28812,0.972137048,0.571371451,0
28813,0.176516992,0.307397143,0
28814,0.875105417,0.668909448,0
28815,0.056479932,1219.0,0
28817,0.866247637,0.505066789,0
28818,0.050938622,0.219197047,0
28819,0.004470457,4.0,0
28820,0.014562236,34.0,0
28821,0.654948549,995.0,0
28822,0.017122206,14.0,0
28823,0.024808782,0.348880138,0
28825,0.532873356,0.098578492,0
28828,0.076046198,1319.0,0
28829,0.160947124,1863.0,0
28830,0.083990616,0.080246914,0
28831,0.272780419,0.954579116,0
28832,0.37267099,0.289591467,0
28833,0.006847329,0.05635339,0
28834,0.007221999,3059.0,0
28835,0.357525848,1.4144454,0
28836,0.102099964,0.396263,0
28837,0.091834251,0.135909394,0
28838,0.804944556,1475.0,0
28839,0.505749808,0.314311458,0
28840,0.304550462,0.353826851,0
28842,0.101042926,0.2314854,0
28843,0.52725153,2410.0,0
28844,0.008166472,0.382245642,0
28845,0.128407159,0.438267993,0
28847,1.083832335,16.0,0
28848,0.553432981,0.806238752,0
28849,0.215312827,0.227538623,0
28851,0.041340743,0.233223322,0
28852,0.878337389,0.389669182,0
28853,0.287025654,0.34385688,0
28854,0.649760519,0.469453105,0
28856,0.041026227,0.030170847,0
28857,3.384341637,0.91125719,3
28858,0.182240888,1717.0,0
28859,0.311091009,3382.0,0
28860,0.379262074,0.030532289,0
28861,0.391278623,0.53397519,0
28862,0.245290958,0.430424972,0
28863,0.023919522,1.755781684,0
28865,0.3898555,0.310669333,0
28868,0.010977534,0.00419916,0
28869,0.021287556,52.0,0
28870,0.106474035,7177.0,0
28871,0.128083196,0.842870118,0
28873,0.118601696,7.960199005,0
28874,0.032323451,0.225212745,0
28875,0.005666495,5.0,0
28876,0.204322839,0.152482001,0
28877,0.008263857,1045.0,0
28878,0.29148342,4.119800333,0
28879,0.670081093,1203.0,0
28880,0.112078544,0.135499354,1
28881,0.917405506,0.422255905,0
28882,0.322271542,0.718511318,0
28884,0.050618673,1858.0,0
28886,0.00842065,0.236612959,0
28887,0.052236852,0.006756075,0
28888,0.043406952,0.010944467,0
28889,0.443159803,0.324150189,0
28890,0.775381378,0.07283987,0
28891,0.003209228,0.001594896,0
28892,0.25859138,231.0,0
28895,0.267587311,0.380142622,0
28897,0.467195052,0.44431946,0
28898,0.132295879,0.078796796,0
28899,0.678949832,3759.0,0
28900,0.234705923,0.425948104,0
28901,0.532054647,0.285438233,0
28902,0.749908656,0.331105765,0
28904,0.254713377,0.434376008,0
28906,0.044647768,26.0,0
28907,0.291931633,1262.0,0
28908,0.656973693,0.374603868,0
28910,0.042153164,0.003655639,0
28911,0.920358879,0.546013694,0
28913,0.00839832,1.0,0
28914,0.058831372,1932.0,0
28916,0.479809851,0.792080288,0
28917,0.03455465,1191.0,0
28918,0.876956104,0.151127645,0
28921,0.28944254,0.287976002,0
28922,0.149746079,715.0,0
28926,0.021698915,0.33308727,0
28927,0.23010685,0.096619132,0
28928,0.050636213,0.031193761,0
28930,0.768853622,783.0,0
28931,0.477849696,0.131132817,0
28932,0.261925164,0.548387097,1
28933,0.355345786,0.274725275,0
28935,0.058310186,0.366063394,0
28936,0.413548871,0.372365805,0
28937,0.044689284,2804.0,0
28938,0.030262949,0.208505533,0
28939,0.059753954,0.219079455,0
28940,0.286812058,0.070103322,0
28941,0.019147918,0.609286244,0
28942,0.056673583,1258.0,0
28944,0.398165406,0.237832874,0
28945,0.454471596,0.315263275,0
28946,0.126996152,0.019997059,0
28947,0.94005994,589.0,0
28948,0.038387974,33.0,0
28949,0.018150955,0.719700125,0
28952,0.014776126,0.105360018,0
28953,0.000329407,1195.0,0
28954,0.162938793,0.513925256,0
28956,0.356113953,0.359928014,0
28957,0.001349153,0.612573885,0
28959,0.237918808,0.271337832,0
28960,0.363674235,0.293502953,0
28961,0.008791484,452.0,0
28962,0.015596978,0.414289523,0
28963,0.025155464,0.002514142,0
28964,0.102048299,0.323834521,0
28965,0.018165153,47.0,0
28966,0.009905349,0.224269751,0
28967,0.211140335,0.276405011,0
28968,0.049267336,0.097870569,0
28969,0.08319744,550.0,0
28970,0.040566471,0.377181829,0
28973,0.032970946,0.210107978,0
28974,0.039942047,0.428190476,0
28975,0.145371079,0.234114033,0
28976,0.998615438,0.323494173,0
28978,0.02569743,10.0,0
28979,0.403930696,0.428136419,0
28981,0.327159482,0.170320996,0
28982,0.794623284,5790.0,0
28983,0.021359138,0.034386246,0
28985,0.045505219,1.245501799,0
28986,0.528353967,4857.0,0
28987,0.317984571,0.251974347,0
28988,0.087471417,0.223359702,0
28989,0.835418953,0.315307058,0
28991,0.104905317,0.376483279,0
28992,0.420502038,0.064102564,0
28993,0.014581492,0.466553288,0
28998,0.430204413,0.331667424,0
28999,0.230157876,0.392321453,0
29000,0.15385641,0.399625059,0
29001,0.900909323,0.406828251,0
29002,0.001136312,0.263684079,0
29004,0.0132954,0.174416759,0
29005,0.029219227,0.405585251,0
29006,0.75101094,0.274658027,1
29007,0.154721165,585.0,0
29008,0.952187772,0.311743341,0
29009,0.067236418,0.133732535,0
29010,0.31750943,0.744654669,0
29013,0.208507878,0.511168126,0
29014,0.6961013,0.151739452,0
29015,0.760098477,0.412979001,0
29016,0.004124943,0.166737079,0
29017,0.467452355,0.292048752,0
29018,0.001495871,0.000206889,0
29019,0.134753137,0.270529059,0
29020,0.038775666,0.369623144,1
29022,0.723900208,0.183827206,0
29024,0.574775792,1436.0,0
29026,0.26592965,0.616727357,0
29027,0.005750064,742.0,0
29029,0.000937471,0.144355854,0
29030,0.102741773,0.221433277,0
29033,0.151561198,6194.0,0
29035,0.044893158,0.106540988,0
29038,0.1021821,0.171016621,0
29039,0.586554695,0.2456621,0
29040,0.340194576,0.274233479,0
29041,0.032273877,0.025249868,0
29042,0.260534014,3.941386901,0
29044,0.019844275,0.009196812,0
29045,0.01205403,21.0,0
29047,0.579050273,0.385247723,0
29050,0.024262571,0.568848758,0
29051,0.027308594,869.0,0
29052,0.003066872,0.256171697,0
29054,0.56220315,0.214683617,0
29055,0.319253572,369.0,0
29056,0.031799205,0.22528327,0
29057,0.078446078,47.0,0
29058,0.661077072,0.224993437,0
29060,0.687364767,0.772041447,0
29061,0.265705696,0.100889594,0
29063,0.078896393,382.0,0
29064,0.313507865,0.143401257,0
29066,0.440121598,2793.0,0
29067,0.013313035,0.184090575,1
29068,0.38485606,0.322389626,0
29069,0.348316797,10171.0,0
29070,0.048986147,0.158816425,0
29072,0.009031109,0.333193571,0
29073,0.615107428,0.121487851,0
29074,0.005212718,1.092656671,0
29075,0.161079985,0.617012974,0
29076,0.526894621,0.141858367,0
29078,0.156881997,0.342025276,0
29080,0.287971622,0.171594822,0
29082,0.233614464,0.103448276,0
29083,0.075240022,0.800816697,0
29086,0.115814031,0.413452915,0
29087,0.009272723,0.065438223,0
29088,0.024876835,0.003749063,0
29090,0.372853466,0.081205783,0
29091,0.360355332,0.199707388,0
29092,0.055963587,0.210557888,0
29093,0.339150986,0.45627867,0
29094,0.311624176,0.82811459,0
29095,0.003518855,5.0,0
29096,0.041348356,0.88248107,0
29097,0.061345311,0.416775621,0
29098,0.456981721,0.406909789,0
29099,0.004692187,170.0,0
29100,0.348988367,0.66054385,0
29102,0.082017654,2361.0,0
29103,0.31936691,0.228366136,0
29104,0.026210535,926.0,0
29105,0.021090455,387.0,0
29106,0.201732069,0.41301567,0
29107,0.053983444,2885.0,0
29108,0.42067006,1.321824104,0
29109,0.064400808,0.00739852,0
29110,0.087912088,0.030492377,0
29113,0.558620595,0.935884178,0
29114,0.44515351,0.676277476,0
29116,0.004107038,0.980849292,0
29117,0.023224308,1.197295753,0
29119,0.265746651,0.090965905,0
29120,0.022142225,972.0,0
29121,0.133528774,99.0,0
29122,0.303352158,0.394121731,0
29123,0.018073282,444.0,0
29124,0.061226905,0.432293967,0
29126,0.058220355,0.289362757,0
29128,0.057611726,0.012676393,0
29129,0.595660108,0.197640582,0
29130,0.06516233,2117.0,0
29131,0.059697103,0.224782067,0
29132,0.206391241,1161.0,0
29133,0.550944906,0.370037004,0
29134,0.01577375,0.193471682,0
29136,0.103349614,0.135488493,0
29139,0.468751042,0.129487051,0
29140,0.685573286,0.531395814,0
29141,0.123282803,0.401291921,0
29142,0.08599181,0.009522298,0
29143,0.357743659,0.360831524,0
29144,0.035609465,0.275181892,0
29145,0.071160737,0.295693907,0
29146,1.100042576,0.875308787,0
29147,0.370519225,0.171738709,0
29148,0.013874133,6.0,0
29149,0.263773269,2009.0,0
29151,0.401344595,0.086184718,0
29152,0.179890024,0.221112076,0
29154,0.330226114,2710.0,0
29157,0.862246758,0.520720721,0
29161,0.805074971,0.314531029,2
29162,0.058202942,0.232574989,0
29163,0.000909067,0.188981102,0
29164,0.163472755,0.167275524,0
29165,0.199319909,0.373773926,0
29166,0.058626925,46.0,0
29168,0.231481341,1567.5,0
29169,0.018186436,0.084196891,0
29170,0.005146243,2.848920863,0
29176,0.113448947,0.336836709,1
29177,0.575391662,0.076789151,0
29180,0.923295707,0.523213354,1
29181,0.033245895,0.30514625,0
29182,0.590480544,2.193011647,0
29183,0.004055664,0.330445356,1
29185,0.091244498,0.366526695,0
29186,0.397400617,0.29758607,0
29187,0.536105965,0.418969998,0
29190,0.270291329,0.42721331,0
29191,0.065853835,0.01186488,0
29193,0.002066529,0.450196358,0
29194,0.285717163,0.340915783,0
29195,0.348660536,0.075731067,1
29196,0.860307813,0.203559288,0
29197,0.592545685,0.522901315,0
29198,0.115854443,0.563170333,0
29199,0.06908456,0.517197248,0
29200,0.024007569,0.229922397,0
29201,0.065211721,0.335583052,0
29202,1.011451874,0.798091603,0
29203,0.418325293,0.183465323,0
29207,0.473182238,0.160683932,0
29208,0.190532516,0.237176282,0
29209,0.609164159,0.041021165,0
29210,0.921610681,0.369165038,1
29212,0.381199688,1.09947839,1
29213,0.198845622,0.591774892,0
29216,0.420811796,0.194668148,0
29217,0.017066978,0.165508047,0
29218,0.068584811,0.050714286,0
29219,0.007459258,0.010291091,0
29220,0.021675675,0.060670467,0
29221,0.190178207,0.306320908,0
29222,0.000771118,1828.0,0
29223,0.217821782,0.198760248,0
29225,0.02977115,0.142485751,0
29228,0.047021106,0.451670809,0
29230,0.644471106,0.123287671,0
29231,0.164670217,0.02339766,0
29232,0.453703895,0.433410412,0
29233,0.443444764,0.539587332,0
29235,0.058736075,800.0,0
29238,0.04027756,0.367351651,0
29239,0.01366287,0.00189981,0
29241,0.161955691,0.342266374,0
29242,0.123313128,1635.0,0
29244,0.064098231,0.006797281,0
29245,0.393782809,0.697162855,0
29246,0.622300584,0.641114518,0
29249,0.049734761,3183.0,0
29250,0.052045705,0.191678286,0
29251,0.042187035,0.24704706,0
29252,0.007468982,0.129109671,0
29253,0.087491587,0.127860027,1
29258,0.996007984,14.0,0
29263,0.032608969,0.106966925,0
29264,0.149567986,0.216223936,0
29265,0.027060461,0.925339367,0
29266,0.904840148,0.138254113,0
29267,0.154077273,0.313159101,0
29269,0.046471238,29.0,0
29270,0.129881065,0.533497402,0
29271,0.005975161,3225.0,0
29272,0.027767311,0.057293497,0
29273,0.301681246,1.109229929,0
29275,0.036942489,0.312869822,0
29277,0.009537716,0.224725592,0
29279,0.019870902,0.217391304,0
29280,0.333282052,0.702455988,0
29281,0.003351453,0.003490401,0
29282,0.005709304,0.35113387,0
29283,0.949928399,0.808397201,0
29285,0.000579682,0.0,0
29286,0.189487486,0.294967226,0
29288,0.081986307,0.017196561,0
29291,0.204595135,0.509460907,0
29293,0.67402481,0.270699749,0
29294,0.404515355,0.164996145,0
29295,0.191967474,0.273612614,0
29297,0.665214698,4.39941349,0
29298,0.014212837,16.0,0
29300,0.084403124,1645.0,0
29303,0.542668131,0.231964484,2
29305,0.019167476,0.290338708,0
29306,0.041364067,0.037965401,0
29307,0.099211199,0.005999077,0
29309,0.129262632,0.00314911,0
29310,0.575289158,0.171134021,0
29312,0.154615128,0.077141383,0
29313,0.001745201,0.102834542,0
29314,0.333715238,0.467257319,0
29315,0.002131837,0.000848896,0
29316,0.819936808,0.13625024,0
29317,0.044646416,58.0,0
29318,0.101959216,0.801965231,0
29319,0.612196259,0.577316657,0
29320,0.137699485,1350.0,0
29322,0.191018258,175.0,0
29325,0.710255069,0.463768116,0
29327,0.612552286,1.456369983,0
29328,0.014318854,0.084379954,0
29329,1.015111695,1637.0,0
29334,0.24731676,0.64745085,0
29336,0.020189515,12.0,0
29337,0.006726696,0.202561118,0
29338,0.068052112,1971.0,0
29341,0.022171828,47.0,0
29343,0.01296243,0.084087087,0
29344,0.045955491,0.333290189,0
29345,0.068981038,905.0,0
29348,0.246572802,0.357952273,0
29350,0.038763174,0.251658723,0
29351,0.006421724,0.001047519,0
29352,0.013062435,0.73765247,2
29353,0.085617417,0.125452838,0
29354,0.003499891,0.000642811,0
29355,0.542660074,0.331213696,0
29356,0.140485951,0.038889975,0
29358,0.080120612,0.362081426,0
29359,0.605777592,0.351812816,0
29360,0.527829779,0.108091221,0
29361,0.251704391,0.078865142,0
29362,0.985271882,0.240403174,0
29363,0.446755324,354.0,0
29364,0.022093923,0.005829413,0
29365,0.077881006,0.256037198,0
29367,0.837615688,0.314450167,0
29369,0.147846376,140.0,0
29370,0.534638026,0.60100349,0
29371,0.032874315,0.006713327,0
29373,0.017930307,1995.0,0
29374,0.021469799,1662.0,0
29375,0.14431744,0.294911397,0
29376,0.180184088,0.619786281,0
29377,0.250764095,0.496467088,0
29378,0.533176375,0.298571429,0
29379,0.093612393,0.121591274,0
29380,0.25702075,0.39310115,0
29381,0.016455484,0.392821929,0
29382,0.023410572,2576.0,0
29383,0.222334739,0.717797443,0
29384,0.841061684,0.562919583,0
29385,0.008304211,0.511393135,0
29386,0.541944075,0.349946162,1
29387,0.886845262,0.319611879,0
29388,0.001045717,0.0,0
